> Cross profile number -L0-00 at -159.003/028.656 az=080.7
-159.013218384	28.6546890734	-1040.97464726	80.7007535736	-5725.4939357
-159.01301611	28.6547181373	-1020.95590599	80.7008505696	-5722.55140484
-159.012813837	28.654747201	-1000.93716465	80.7009475658	-5719.54293913
-159.012611563	28.6547762643	-980.918423226	80.7010445619	-5716.27249575
-159.012409288	28.6548053274	-960.899681727	80.7011415582	-5712.49572663
-159.012207014	28.6548343901	-940.88094015	80.7012385565	-5708.32756227
-159.01200474	28.6548634526	-920.862198501	80.7013355523	-5704.23460214
-159.011802465	28.6548925147	-900.843456771	80.701432549	-5700.2665011
-159.011600191	28.6549215765	-880.824714968	80.7015295468	-5696.47010943
-159.011397916	28.6549506381	-860.805973086	80.7016265462	-5693.22462087
-159.011195642	28.6549796993	-840.787231132	80.7017235411	-5690.53495015
-159.010993367	28.6550087603	-820.768489097	80.7018205419	-5688.27783142
-159.010791092	28.6550378209	-800.749746988	80.7019175378	-5686.37086608
-159.010588817	28.6550668812	-780.731004804	80.702014534	-5684.79216131
-159.010386541	28.6550959413	-760.71226254	80.7021115325	-5683.6505963
-159.010184266	28.655125001	-740.693520201	80.7022085298	-5683.03546693
-159.009981991	28.6551540604	-720.674777783	80.7023055314	-5682.832792
-159.009779715	28.6551831196	-700.656035294	80.7024025271	-5682.86255304
-159.009577439	28.6552121784	-680.637292726	80.7024995277	-5683.1630397
-159.009375164	28.6552412369	-660.618550081	80.7025965261	-5683.67712966
-159.009172888	28.6552702952	-640.59980736	80.7026935234	-5684.29322421
-159.008970612	28.6552993531	-620.581064565	80.7027905255	-5685.06798576
-159.008768336	28.6553284107	-600.562321693	80.702887521	-5686.2027386
-159.008566059	28.6553574681	-580.543578741	80.7029845247	-5687.7786586
-159.008363783	28.6553865251	-560.524835716	80.7030815218	-5689.75710985
-159.008161507	28.6554155818	-540.506092613	80.7031785183	-5692.2284811
-159.00795923	28.6554446383	-520.487349436	80.7032755205	-5695.21114749
-159.007756953	28.6554736944	-500.468606182	80.7033725221	-5698.58995248
-159.007554677	28.6555027502	-480.449862847	80.7034695209	-5702.26171013
-159.0073524	28.6555318058	-460.431119441	80.7035665209	-5706.25046613
-159.007150123	28.655560861	-440.412375957	80.7036635204	-5710.48225553
-159.006947845	28.6555899159	-420.393632396	80.7037605211	-5714.86214669
-159.006745568	28.6556189705	-400.37488876	80.7038575214	-5719.40675615
-159.006543291	28.6556480249	-380.356145046	80.703954524	-5724.30679758
-159.006341013	28.6556770789	-360.337401257	80.7040515244	-5729.60448958
-159.006138736	28.6557061326	-340.318657395	80.7041485235	-5735.30180258
-159.005936458	28.6557351861	-320.29991345	80.7042455278	-5741.73774161
-159.00573418	28.6557642392	-300.281169432	80.704342524	-5749.1557432
-159.005531902	28.655793292	-280.262425339	80.7044395304	-5757.1804078
-159.005329624	28.6558223445	-260.243681165	80.7045365345	-5765.3452576
-159.005127346	28.6558513968	-240.224936918	80.7046335317	-5773.81371557
-159.004925068	28.6558804487	-220.206192598	80.704730534	-5782.29261868
-159.00472279	28.6559095003	-200.187448196	80.7048275351	-5790.46742318
-159.004520511	28.6559385516	-180.168703722	80.7049245414	-5798.52229323
-159.004318233	28.6559676026	-160.149959168	80.7050215382	-5806.62156717
-159.004115954	28.6559966534	-140.131214538	80.7051185468	-5814.85049693
-159.003913675	28.6560257038	-120.112469833	80.7052155455	-5823.16231229
-159.003711396	28.6560547539	-100.093725053	80.7053125479	-5831.37247192
-159.003509117	28.6560838037	-80.0749801947	80.7054095548	-5839.3077786
-159.003306838	28.6561128532	-60.0562352595	80.7055065515	-5847.07997341
-159.003104559	28.6561419025	-40.0374902479	80.7056035592	-5854.84354363
-159.002902279	28.6561709514	-20.0187451624	80.7057005607	-5862.46016109
-159.0027	28.6562	0	80.7057975644	-5870.2673752
-159.00249772	28.6562290483	20.0187452392	80.7058945672	-5878.71142148
-159.002295441	28.6562580963	40.0374905553	80.705991575	-5887.62916087
-159.002093161	28.6562871441	60.0562359486	80.7060885748	-5896.40284315
-159.001890881	28.6563161915	80.0749814161	80.7061855824	-5905.03863338
-159.001688601	28.6563452386	100.093726961	80.7062825843	-5913.4389311
-159.001486321	28.6563742854	120.112472583	80.7063795902	-5921.05349794
-159.001284041	28.6564033319	140.13121828	80.7064765938	-5927.85029218
-159.00108176	28.6564323781	160.149964052	80.7065735954	-5934.08194842
-159.00087948	28.656461424	180.168709903	80.7066706067	-5939.93168279
-159.000677199	28.6564904696	200.18745583	80.7067676083	-5945.348055
-159.000474918	28.656519515	220.206201832	80.706864611	-5950.26938926
-159.000272638	28.65654856	240.224947912	80.7069616211	-5954.60755151
-159.000070357	28.6565776047	260.243694067	80.7070586248	-5958.44358469
-158.999868076	28.6566066491	280.262440297	80.7071556276	-5962.00141541
-158.999665794	28.6566356932	300.281186606	80.7072526327	-5965.2018251
-158.999463513	28.656664737	320.29993299	80.7073496435	-5968.19275824
-158.999261232	28.6566937805	340.318679452	80.7074466466	-5971.2812866
-158.99905895	28.6567228237	360.337425987	80.7075436532	-5974.47345416
-158.998856669	28.6567518666	380.356172601	80.7076406593	-5977.45422974
-158.998654387	28.6567809092	400.374919291	80.7077376672	-5980.06484301
-158.998452105	28.6568099516	420.393666056	80.7078346721	-5982.37640895
-158.998249823	28.6568389936	440.412412898	80.7079316771	-5984.04954247
-158.998047541	28.6568680353	460.431159816	80.708028686	-5984.84326773
-158.997845259	28.6568970767	480.449906813	80.7081256933	-5985.01793433
-158.997642977	28.6569261178	500.468653883	80.708222699	-5984.93735943
-158.997440694	28.6569551586	520.48740103	80.708319706	-5984.51536349
-158.997238412	28.6569841991	540.506148253	80.7084167131	-5983.91743498
-158.997036129	28.6570132393	560.524895553	80.7085137201	-5983.40733518
-158.996833846	28.6570422792	580.54364293	80.7086107292	-5982.93530492
-158.996631564	28.6570713188	600.562390383	80.7087077363	-5982.43209445
-158.996429281	28.6571003581	620.581137911	80.7088047462	-5981.84182406
-158.996226998	28.6571293971	640.599885515	80.7089017493	-5981.20719986
-158.996024714	28.6571584358	660.618633197	80.7089987625	-5980.59326439
-158.995822431	28.6571874742	680.637380953	80.7090957674	-5980.03393413
-158.995620148	28.6572165123	700.656128789	80.7091927809	-5979.41545395
-158.995417864	28.6572455501	720.6748767	80.7092897848	-5978.62605597
-158.995215581	28.6572745876	740.693624687	80.7093867981	-5977.71474552
-158.995013297	28.6573036248	760.71237275	80.7094838041	-5976.57821013
-158.994811013	28.6573326617	780.731120885	80.7095808128	-5975.11191123
-158.994608729	28.6573616983	800.749869103	80.7096778247	-5973.36908482
-158.994406445	28.6573907346	820.768617394	80.7097748335	-5971.45400674
-158.994204161	28.6574197706	840.787365762	80.7098718388	-5969.36680004
-158.994001876	28.6574488063	860.806114206	80.7099688509	-5967.13118814
-158.993799592	28.6574778417	880.824862728	80.7100658623	-5964.87190997
-158.993597308	28.6575068768	900.843611325	80.7101628715	-5962.65131142
-158.993395023	28.6575359115	920.862359998	80.7102598816	-5960.27871502
-158.993192738	28.657564946	940.881108749	80.7103568931	-5957.59457237
-158.992990453	28.6575939802	960.899857573	80.710453902	-5954.68427029
-158.992788168	28.6576230141	980.918606475	80.7105509105	-5951.2737172
-158.992585883	28.6576520477	1000.93735545	80.7106479268	-5947.08794765
-158.992383598	28.657681081	1020.95610451	80.710744931	-5942.2847148
-158.992181313	28.657710114	1040.97485364	80.7108419476	-5937.23208978
-158.991979027	28.6577391467	1060.99360284	80.7109389573	-5931.90041915
-158.991776742	28.6577681791	1081.01235213	80.7110359672	-5926.39273221
-158.991574456	28.6577972112	1101.03110149	80.7111329803	-5921.04118105
-158.99137217	28.657826243	1121.04985093	80.7112299907	-5915.8557573
-158.991169885	28.6578552744	1141.06860044	80.7113270021	-5910.61006305
-158.990967599	28.6578843056	1161.08735002	80.7114240132	-5905.17720104
-158.990765313	28.6579133365	1181.10609969	80.7115210272	-5899.62014033
-158.990563026	28.6579423671	1201.12484943	80.7116180371	-5893.8122693
-158.99036074	28.6579713974	1221.14359925	80.7117150515	-5887.67906696
-158.990158454	28.6580004274	1241.16234914	80.711812065	-5881.37927978
-158.989956167	28.6580294571	1261.18109911	80.7119090746	-5875.12222173
-158.98975388	28.6580584864	1281.19984916	80.7120060891	-5868.93104809
-158.989551594	28.6580875155	1301.21859928	80.7121031044	-5862.79825241
-158.989349307	28.6581165443	1321.23734948	80.7122001107	-5856.68975569
-158.98914702	28.6581455728	1341.25609976	80.7122971296	-5850.54330835
-158.988944733	28.658174601	1361.27485011	80.7123941406	-5844.66572052
-158.988742445	28.6582036288	1381.29360053	80.7124911533	-5839.16547498
-158.988540158	28.6582326564	1401.31235104	80.7125881679	-5833.9798714
-158.988337871	28.6582616837	1421.33110162	80.7126851826	-5829.52840448
-158.988135583	28.6582907107	1441.34985228	80.7127821937	-5825.99764155
-158.987933296	28.6583197374	1461.36860301	80.7128792085	-5823.09154559
-158.987731008	28.6583487637	1481.38735382	80.7129762219	-5820.5283557
-158.98752872	28.6583777898	1501.4061047	80.7130732387	-5818.38551004
-158.987326432	28.6584068156	1521.42485567	80.7131702522	-5816.51050259
-158.987124144	28.6584358411	1541.4436067	80.7132672657	-5814.69189208
-158.986921856	28.6584648662	1561.46235782	80.7133642793	-5812.98423811
-158.986719567	28.6584938911	1581.48110901	80.7134612979	-5811.60003852
-158.986517279	28.6585229157	1601.49986027	80.7135583097	-5810.55526348
-158.98631499	28.65855194	1621.51861162	80.7136553264	-5809.88655381
-158.986112702	28.6585809639	1641.53736304	80.7137523397	-5809.94981746
-158.985910413	28.6586099876	1661.55611453	80.7138493554	-5810.98266846
-158.985708124	28.658639011	1681.5748661	80.7139463733	-5812.53925991
-158.985505835	28.6586680341	1701.59361775	80.714043389	-5814.15392553
-158.985303546	28.6586970568	1721.61236948	80.7141404037	-5816.05662548
-158.985101257	28.6587260793	1741.63112127	80.7142374222	-5817.68428471
-158.984898967	28.6587551015	1761.64987315	80.7143344329	-5818.43008772
-158.984696678	28.6587841233	1781.6686251	80.7144314537	-5818.55473073
-158.984494388	28.6588131449	1801.68737713	80.7145284695	-5818.71275565
-158.984292099	28.6588421662	1821.70612924	80.7146254864	-5818.95205547
-158.984089809	28.6588711872	1841.72488142	80.7147225022	-5819.37610855
-158.983887519	28.6589002078	1861.74363368	80.7148195175	-5820.62426717
-158.983685229	28.6589292282	1881.76238601	80.7149165369	-5822.92995589
-158.983482939	28.6589582483	1901.78113842	80.715013553	-5825.95235501
-158.983280648	28.658987268	1921.79989091	80.7151105682	-5829.32633712
-158.983078358	28.6590162875	1941.81864347	80.7152075912	-5833.20644592
-158.982876068	28.6590453066	1961.83739611	80.7153046029	-5837.26981829
-158.982673777	28.6590743255	1981.85614883	80.7154016248	-5841.13030494
-158.982471486	28.6591033441	2001.87490162	80.7154986426	-5844.66147591
> Cross profile number -L0-01 at -159.003/028.658 az=080.7
-159.02325494	28.6550481514	-2001.87436886	80.6960372869	-5798.26651102
-159.023052668	28.6550772302	-1981.85562895	80.6960372869	-5797.47589237
-159.022850397	28.6551063088	-1961.83688897	80.6961342855	-5796.67177243
-159.022648125	28.655135387	-1941.81814891	80.6962312847	-5795.87619509
-159.022445853	28.655164465	-1921.79940877	80.6963282793	-5795.00555385
-159.022243581	28.6551935427	-1901.78066856	80.6964252789	-5793.98802281
-159.022041308	28.65522262	-1881.76192826	80.6965222752	-5792.89869946
-159.021839036	28.6552516971	-1861.7431879	80.6966192706	-5791.84602558
-159.021636764	28.6552807738	-1841.72444746	80.6967162679	-5790.78323213
-159.021434491	28.6553098503	-1821.70570694	80.6968132666	-5789.79343018
-159.021232218	28.6553389264	-1801.68696634	80.6969102663	-5788.9925297
-159.021029945	28.6553680023	-1781.66822567	80.6970072594	-5788.34527384
-159.020827673	28.6553970778	-1761.64948492	80.6971042602	-5787.74574458
-159.0206254	28.6554261531	-1741.6307441	80.6972012576	-5787.16219822
-159.020423126	28.655455228	-1721.6120032	80.6972982571	-5786.61021339
-159.020220853	28.6554843027	-1701.59326222	80.6973952559	-5786.03873985
-159.02001858	28.655513377	-1681.57452117	80.6974922499	-5785.44888826
-159.019816306	28.655542451	-1661.55578003	80.69758925	-5784.87205678
-159.019614033	28.6555715248	-1641.53703883	80.6976862493	-5784.31853125
-159.019411759	28.6556005982	-1621.51829754	80.6977832482	-5783.78011268
-159.019209485	28.6556296714	-1601.49955619	80.6978802475	-5783.28380005
-159.019007211	28.6556587442	-1581.48081475	80.6979772452	-5782.8706108
-159.018804937	28.6556878168	-1561.46207324	80.6980742481	-5782.51762845
-159.018602663	28.655716889	-1541.44333165	80.6981712465	-5782.09388847
-159.018400389	28.655745961	-1521.42458998	80.6982682462	-5781.60679647
-159.018198115	28.6557750326	-1501.40584824	80.6983652447	-5781.00419468
-159.01799584	28.6558041039	-1481.38710642	80.6984622437	-5780.08797893
-159.017793566	28.655833175	-1461.36836453	80.6985592462	-5778.79088114
-159.017591291	28.6558622457	-1441.34962256	80.698656244	-5777.29122723
-159.017389016	28.6558913162	-1421.33088051	80.6987532468	-5775.73386752
-159.017186741	28.6559203863	-1401.31213839	80.698850246	-5774.0505146
-159.016984466	28.6559494562	-1381.29339619	80.6989472464	-5772.43954761
-159.016782191	28.6559785257	-1361.27465391	80.6990442477	-5771.07709634
-159.016579916	28.6560075949	-1341.25591156	80.6991412434	-5769.83778424
-159.01637764	28.6560366639	-1321.23716913	80.6992382516	-5768.49993588
-159.016175365	28.6560657325	-1301.21842663	80.6993352502	-5767.09153822
-159.015973089	28.6560948008	-1281.19968404	80.6994322509	-5765.54226733
-159.015770814	28.6561238689	-1261.18094139	80.6995292539	-5763.67781493
-159.015568538	28.6561529366	-1241.16219865	80.6996262546	-5761.51732091
-159.015366262	28.6561820041	-1221.14345584	80.6997232583	-5759.23930056
-159.015163986	28.6562110712	-1201.12471295	80.6998202563	-5756.93443547
-159.01496171	28.656240138	-1181.10596999	80.6999172598	-5754.56628976
-159.014759433	28.6562692046	-1161.08722695	80.7000142639	-5752.23503993
-159.014557157	28.6562982708	-1141.06848383	80.700111266	-5749.97885139
-159.01435488	28.6563273367	-1121.04974064	80.7002082676	-5747.70944218
-159.014152604	28.6563564024	-1101.03099737	80.7003052687	-5745.34922793
-159.013950327	28.6563854677	-1081.01225403	80.7004022753	-5742.921094
-159.01374805	28.6564145327	-1060.99351061	80.7004992732	-5740.38647143
-159.013545773	28.6564435975	-1040.97476711	80.7005962784	-5737.69656893
-159.013343496	28.6564726619	-1020.95602354	80.7006932801	-5734.87786172
-159.013141219	28.656501726	-1000.93727988	80.7007902853	-5732.02636513
-159.012938942	28.6565307898	-980.918536156	80.7008872893	-5729.17912388
-159.012736664	28.6565598534	-960.899792353	80.700984291	-5726.32766927
-159.012534387	28.6565889166	-940.881048474	80.7010812941	-5723.52522287
-159.012332109	28.6566179795	-920.862304518	80.7011782991	-5720.77254761
-159.012129832	28.6566470422	-900.843560488	80.7012753049	-5718.05627628
-159.011927554	28.6566761045	-880.824816377	80.7013723053	-5715.38803441
-159.011725276	28.6567051665	-860.806072193	80.7014693131	-5712.78699117
-159.011522998	28.6567342282	-840.787327931	80.7015663162	-5710.17712222
-159.01132072	28.6567632897	-820.768583592	80.7016633234	-5707.43205857
-159.011118441	28.6567923508	-800.749839178	80.7017603243	-5704.57212994
-159.010916163	28.6568214116	-780.731094686	80.7018573305	-5701.93812356
-159.010713884	28.6568504721	-760.71235012	80.7019543374	-5699.55586708
-159.010511606	28.6568795324	-740.693605476	80.7020513406	-5697.47727943
-159.010309327	28.6569085923	-720.674860757	80.7021483476	-5696.15986354
-159.010107048	28.6569376519	-700.65611596	80.7022453519	-5695.74525308
-159.009904769	28.6569667112	-680.637371088	80.7023423579	-5695.83264022
-159.00970249	28.6569957703	-660.61862614	80.702439361	-5696.0861163
-159.009500211	28.657024829	-640.599881114	80.7025363683	-5696.6404496
-159.009297932	28.6570538874	-620.581136013	80.7026333764	-5697.15400051
-159.009095652	28.6570829455	-600.562390834	80.7027303838	-5697.29915075
-159.008893373	28.6571120033	-580.543645579	80.7028273889	-5697.29516628
-159.008691093	28.6571410608	-560.52490025	80.7029243928	-5697.60403885
-159.008488813	28.6571701181	-540.506154843	80.7030214012	-5698.22039144
-159.008286534	28.657199175	-520.487409361	80.7031184084	-5699.23672342
-159.008084254	28.6572282316	-500.468663801	80.7032154146	-5701.00444411
-159.007881974	28.6572572879	-480.449918164	80.7033124231	-5703.52301441
-159.007679693	28.6572863439	-460.431172452	80.7034094301	-5706.5536881
-159.007477413	28.6573153997	-440.412426665	80.7035064363	-5709.95072433
-159.007275133	28.6573444551	-420.393680798	80.7036034469	-5713.7783329
-159.007072852	28.6573735102	-400.374934857	80.7037004499	-5718.04935271
-159.006870571	28.657402565	-380.35618884	80.7037974583	-5722.86511679
-159.006668291	28.6574316195	-360.337442746	80.7038944656	-5728.20921636
-159.00646601	28.6574606737	-340.318696575	80.703991478	-5733.8762474
-159.006263729	28.6574897276	-320.299950327	80.7040884834	-5739.96608023
-159.006061448	28.6575187812	-300.281204008	80.7041854912	-5746.27942456
-159.005859167	28.6575478346	-280.262457609	80.704282501	-5752.39458625
-159.005656885	28.6575768876	-260.24371113	80.7043795107	-5758.26422702
-159.005454604	28.6576059403	-240.224964579	80.7044765186	-5764.29737287
-159.005252322	28.6576349927	-220.206217948	80.7045735284	-5770.66925947
-159.005050041	28.6576640448	-200.187471245	80.7046705344	-5777.28237044
-159.004847759	28.6576930966	-180.168724465	80.7047675489	-5784.7019989
-159.004645477	28.6577221481	-160.149977607	80.7048645535	-5793.35682555
-159.004443195	28.6577511993	-140.131230674	80.7049615648	-5802.71165263
-159.004240913	28.6577802502	-120.112483666	80.7050585751	-5812.03935402
-159.004038631	28.6578093008	-100.093736577	80.705155585	-5821.62692882
-159.003836348	28.6578383511	-80.0749894159	80.7052525911	-5830.95521013
-159.003634066	28.6578674011	-60.0562421765	80.7053496038	-5839.24562965
-159.003431783	28.6578964509	-40.0374948589	80.7054466134	-5846.66219009
-159.003229501	28.6579255003	-20.0187474687	80.7055436226	-5853.95438656
-159.003027218	28.6579545494	0	80.7056406343	-5861.32312419
-159.002824935	28.6579835982	20.0187475417	80.7057376435	-5868.69955125
-159.002622652	28.6580126467	40.0374951646	80.7058346576	-5876.82334253
-159.002420369	28.6580416949	60.0562428609	80.7059316648	-5886.07468396
-159.002218086	28.6580707428	80.0749906328	80.7060286803	-5895.77736136
-159.002015802	28.6580997904	100.093738484	80.7061256922	-5905.20544268
-159.001813519	28.6581288377	120.112486408	80.7062226994	-5914.61409987
-159.001611235	28.6581578847	140.131234412	80.7063197113	-5923.48078435
-159.001408952	28.6581869314	160.149982489	80.7064167237	-5931.21516185
-159.001206668	28.6582159778	180.168730645	80.7065137366	-5937.98774747
-159.001004384	28.6582450239	200.187478875	80.706610748	-5944.08206365
-159.0008021	28.6582740697	220.206227185	80.7067077599	-5949.62158598
-159.000599816	28.6583031152	240.224975568	80.7068047743	-5954.51767975
-159.000397532	28.6583321604	260.243724028	80.7069017811	-5958.79787927
-159.000195247	28.6583612053	280.262472565	80.7069987978	-5962.44337526
-158.999992963	28.6583902499	300.281221177	80.7070958083	-5965.67936853
-158.999790678	28.6584192942	320.299969865	80.7071928241	-5968.67295505
-158.999588394	28.6584483381	340.318718631	80.7072898349	-5971.33961403
-158.999386109	28.6584773818	360.337467474	80.7073868487	-5974.01603026
-158.999183824	28.6585064252	380.356216392	80.7074838613	-5976.99031527
-158.998981539	28.6585354683	400.374965384	80.7075808748	-5980.05415565
-158.998779254	28.6585645111	420.393714457	80.707677889	-5982.80647407
-158.998576969	28.6585935536	440.412463602	80.7077749014	-5985.30798693
-158.998374683	28.6586225958	460.431212827	80.7078719186	-5987.40430207
-158.998172398	28.6586516377	480.449962128	80.7079689293	-5988.66777531
-158.997970112	28.6586806793	500.468711501	80.7080659437	-5989.04090718
-158.997767827	28.6587097206	520.487460954	80.7081629629	-5988.92493067
-158.997565541	28.6587387616	540.506210484	80.7082599717	-5988.57882863
-158.997363255	28.6587678023	560.524960085	80.7083569861	-5987.86983955
-158.997160969	28.6587968426	580.543709768	80.7084540045	-5987.06349571
-158.996958683	28.6588258827	600.562459527	80.7085510163	-5986.29596016
-158.996756396	28.6588549225	620.581209358	80.7086480308	-5985.50197663
-158.99655411	28.658883962	640.599959271	80.7087450482	-5984.67542806
-158.996351824	28.6589130012	660.618709257	80.7088420648	-5983.75221367
-158.996149537	28.6589420401	680.637459319	80.7089390787	-5982.88390357
-158.99594725	28.6589710787	700.656209457	80.7090360906	-5982.24161935
-158.995744964	28.6590001169	720.674959674	80.7091331128	-5981.76925427
-158.995542677	28.6590291549	740.693709965	80.7092301254	-5981.07701356
-158.99534039	28.6590581926	760.712460332	80.7093271404	-5980.04468893
-158.995138102	28.65908723	780.731210776	80.7094241574	-5978.70929797
-158.994935815	28.6591162671	800.749961298	80.7095211767	-5976.70488091
-158.994733528	28.6591453039	820.768711895	80.7096181884	-5973.89854198
-158.99453124	28.6591743403	840.787462566	80.7097152062	-5970.64509427
-158.994328953	28.6592033765	860.806213316	80.7098122225	-5967.27513247
-158.994126665	28.6592324124	880.824964141	80.7099092383	-5963.68607354
-158.993924377	28.659261448	900.843715045	80.7100062607	-5960.07102745
-158.993722089	28.6592904833	920.862466021	80.7101032713	-5956.64730542
-158.993519801	28.6593195182	940.881217077	80.7102002907	-5953.30943588
-158.993317513	28.6593485529	960.899968207	80.7102973106	-5949.82644994
-158.993115225	28.6593775873	980.918719413	80.7103943225	-5946.14700548
-158.992912936	28.6594066214	1000.9374707	80.710491347	-5942.28263401
-158.992710648	28.6594356551	1020.95622206	80.7105883597	-5938.10705409
-158.992508359	28.6594646886	1040.97497349	80.7106853803	-5933.60516742
-158.992306071	28.6594937218	1060.99372501	80.7107823982	-5928.87395706
-158.992103782	28.6595227547	1081.01247659	80.7108794153	-5923.99378263
-158.991901493	28.6595517872	1101.03122826	80.7109764323	-5918.96218898
-158.991699204	28.6595808195	1121.04998	80.7110734566	-5913.71473016
-158.991496915	28.6596098515	1141.06873182	80.7111704727	-5908.14744816
-158.991294625	28.6596388832	1161.08748371	80.7112674911	-5902.32818385
-158.991092336	28.6596679145	1181.10623568	80.711364509	-5896.57888117
-158.990890047	28.6596969456	1201.12498773	80.7114615277	-5890.84850929
-158.990687757	28.6597259764	1221.14373985	80.7115585505	-5885.28739845
-158.990485467	28.6597550068	1241.16249205	80.7116555657	-5880.33685409
-158.990283177	28.659784037	1261.18124432	80.7117525882	-5876.0717884
-158.990080887	28.6598130669	1281.19999667	80.7118496022	-5871.98829494
-158.989878597	28.6598420964	1301.2187491	80.7119466297	-5867.77022462
-158.989676307	28.6598711257	1321.2375016	80.7120436477	-5863.57048049
-158.989474017	28.6599001547	1341.25625419	80.7121406653	-5858.85008291
-158.989271727	28.6599291833	1361.27500684	80.7122376893	-5853.18024042
-158.989069436	28.6599582117	1381.29375958	80.7123347049	-5847.05091737
-158.988867145	28.6599872398	1401.31251238	80.712431731	-5841.28610382
-158.988664855	28.6600162675	1421.33126527	80.7125287493	-5835.75848588
-158.988462564	28.660045295	1441.35001823	80.712625771	-5830.80893734
-158.988260273	28.6600743222	1461.36877127	80.7127227919	-5827.12954754
-158.988057982	28.660103349	1481.38752438	80.7128198126	-5824.6656555
-158.987855691	28.6601323756	1501.40627757	80.7129168338	-5822.87598009
-158.987653399	28.6601614018	1521.42503084	80.7130138532	-5821.46558237
-158.987451108	28.6601904278	1541.44378418	80.7131108765	-5820.55134496
-158.987248816	28.6602194535	1561.4625376	80.713207899	-5819.78511777
-158.987046525	28.6602484788	1581.4812911	80.7133049198	-5818.96203852
-158.986844233	28.6602775039	1601.50004467	80.7134019428	-5818.26025644
-158.986641941	28.6603065286	1621.51879832	80.7134989634	-5817.87095316
-158.986439649	28.6603355531	1641.53755204	80.7135959867	-5817.71120162
-158.986237357	28.6603645773	1661.55630584	80.7136930093	-5817.93256931
-158.986035065	28.6603936011	1681.57505972	80.7137900327	-5818.8252883
-158.985832773	28.6604226247	1701.59381367	80.7138870541	-5820.39380839
-158.98563048	28.6604516479	1721.6125677	80.7139840798	-5822.23618445
