> Cross profile number -L0-00 at -158.931/028.790 az=-12.6
-158.933418512	28.7979492	858.072570174	347.444002406	-6044.70589562
-158.933463132	28.7981247624	878.02775638	347.443980919	-6041.15589469
-158.933507752	28.7983003249	897.982943047	347.443959422	-6037.98377842
-158.933552372	28.7984758873	917.938130175	347.443937918	-6035.05107114
-158.933596992	28.7986514497	937.893317765	347.443916438	-6032.41958469
-158.933641613	28.7988270122	957.848505817	347.443894934	-6030.24833624
-158.933686233	28.7990025745	977.803694331	347.443873439	-6028.39874362
-158.933730854	28.7991781369	997.758883305	347.443851944	-6026.44173127
-158.933775475	28.7993536993	1017.71407274	347.443830448	-6024.36527546
-158.933820096	28.7995292616	1037.66926264	347.443808954	-6022.17385876
-158.933864717	28.799704824	1057.624453	347.443787459	-6019.73552722
-158.933909339	28.7998803863	1077.57964382	347.443765958	-6017.14060187
-158.93395396	28.8000559486	1097.5348351	347.443744464	-6014.19531199
-158.933998582	28.8002315109	1117.49002685	347.443722978	-6010.71542703
-158.934043204	28.8004070732	1137.44521905	347.443701469	-6006.78971234
-158.934087826	28.8005826354	1157.40041172	347.443679967	-6002.39907397
-158.934132448	28.8007581977	1177.35560485	347.443658483	-5997.39211095
-158.93417707	28.8009337599	1197.31079844	347.443636974	-5991.93551134
-158.934221693	28.8011093221	1217.2659925	347.443615481	-5986.54777783
-158.934266315	28.8012848843	1237.22118701	347.44359399	-5981.23563721
-158.934310938	28.8014604465	1257.17638199	347.443572482	-5975.96052483
-158.934355561	28.8016360087	1277.13157742	347.443550998	-5970.86367208
-158.934400184	28.8018115709	1297.08677332	347.443529482	-5965.94705039
-158.934444807	28.801987133	1317.04196968	347.443508	-5961.10606967
-158.93448943	28.8021626951	1336.99716651	347.443486493	-5956.27991091
-158.934534054	28.8023382572	1356.95236379	347.443464987	-5951.51086278
-158.934578677	28.8025138193	1376.90756154	347.443443503	-5946.80897001
-158.934623301	28.8026893814	1396.86275974	347.443421997	-5942.13494678
-158.934667925	28.8028649435	1416.81795841	347.443400492	-5937.47290402
-158.934712549	28.8030405056	1436.77315754	347.443379002	-5932.90769639
-158.934757173	28.8032160676	1456.72835714	347.443357497	-5928.46931852
-158.934801798	28.8033916296	1476.68355719	347.443335992	-5924.15199012
-158.934846422	28.8035671916	1496.63875771	347.443314503	-5920.00463876
-158.934891047	28.8037427536	1516.59395868	347.44329299	-5916.0974432
-158.934935672	28.8039183156	1536.54916012	347.443271502	-5912.33765246
-158.934980297	28.8040938776	1556.50436202	347.44324999	-5908.64813092
-158.935024922	28.8042694395	1576.45956438	347.443228502	-5905.09155587
-158.935069547	28.8044450015	1596.41476721	347.443206991	-5901.59252383
-158.935114173	28.8046205634	1616.36997049	347.443185495	-5898.1899862
-158.935158798	28.8047961253	1636.32517424	347.443163984	-5894.85726847
-158.935203424	28.8049716872	1656.28037845	347.443142489	-5891.36919115
-158.93524805	28.8051472491	1676.23558312	347.443120987	-5887.71649862
-158.935292676	28.805322811	1696.19078825	347.443099485	-5883.94971424
-158.935337302	28.8054983728	1716.14599385	347.443077982	-5880.02376733
-158.935381928	28.8056739346	1736.1011999	347.443056481	-5875.86180931
-158.935426555	28.8058494965	1756.05640642	347.443034979	-5871.79701158
-158.935471181	28.8060250583	1776.0116134	347.44301347	-5868.08006809
-158.935515808	28.8062006201	1795.96682084	347.442991969	-5864.57774056
-158.935560435	28.8063761818	1815.92202874	347.442970475	-5861.33400712
-158.935605062	28.8065517436	1835.87723711	347.44294896	-5858.42577028
-158.935649689	28.8067273053	1855.83244593	347.442927459	-5855.74988085
-158.935694317	28.8069028671	1875.78765522	347.44290596	-5853.08642184
-158.935738944	28.8070784288	1895.74286497	347.442884452	-5850.42071253
-158.935783572	28.8072539905	1915.69807518	347.442862944	-5847.81279441
-158.9358282	28.8074295522	1935.65328585	347.442841445	-5845.25512061
-158.935872828	28.8076051139	1955.60849699	347.442819938	-5842.70366213
-158.935917456	28.8077806755	1975.56370858	347.442798439	-5840.35959565
-158.935962084	28.8079562372	1995.51892064	347.442776932	-5838.37473304
> Cross profile number -L0-01 at -158.934/028.790 az=-12.6
-158.929086866	28.7724439924	-1995.51425321	347.44606655	-6245.14660746
-158.929131468	28.7726195563	-1975.55913351	347.44606655	-6250.20665331
-158.92917607	28.7727951201	-1955.60401336	347.44604509	-6255.22440892
-158.929220672	28.772970684	-1935.64889274	347.446023614	-6260.28807459
-158.929265274	28.7731462479	-1915.69377167	347.446002147	-6265.572412
-158.929309876	28.7733218117	-1895.73865013	347.44598068	-6271.06037046
-158.929354479	28.7734973755	-1875.78352813	347.445959214	-6276.75795933
-158.929399081	28.7736729393	-1855.82840567	347.445937747	-6282.75843561
-158.929443684	28.7738485031	-1835.87328275	347.445916272	-6289.12756083
-158.929488287	28.7740240669	-1815.91815936	347.445894799	-6295.48762418
-158.92953289	28.7741996306	-1795.96303552	347.445873341	-6301.60293974
-158.929577493	28.7743751944	-1776.00791121	347.445851859	-6307.60475262
-158.929622096	28.7745507581	-1756.05278644	347.445830394	-6313.32448174
-158.9296667	28.7747263218	-1736.09766122	347.445808929	-6318.65425831
-158.929711303	28.7749018855	-1716.14253552	347.445787448	-6323.76397501
-158.929755907	28.7750774492	-1696.18740937	347.445765984	-6328.82864766
-158.929800511	28.7752530129	-1676.23228276	347.445744512	-6333.81835952
-158.929845115	28.7754285765	-1656.27715568	347.44572304	-6338.66253785
-158.929889719	28.7756041402	-1636.32202815	347.445701568	-6343.33784927
-158.929934324	28.7757797038	-1616.36690015	347.445680096	-6347.85921692
-158.929978928	28.7759552674	-1596.41177169	347.445658625	-6351.84746809
-158.930023533	28.776130831	-1576.45664277	347.445637154	-6355.08211316
-158.930068138	28.7763063946	-1556.50151339	347.445615675	-6357.6782794
-158.930112743	28.7764819582	-1536.54638355	347.445594213	-6359.50692741
-158.930157348	28.7766575217	-1516.59125324	347.445572735	-6360.36614356
-158.930201953	28.7768330852	-1496.63612248	347.445551265	-6360.56381572
-158.930246558	28.7770086488	-1476.68099125	347.445529795	-6360.68381792
-158.930291164	28.7771842123	-1456.72585956	347.44550831	-6360.68355762
-158.93033577	28.7773597758	-1436.77072742	347.445486848	-6360.64508046
-158.930380376	28.7775353393	-1416.8155948	347.445465364	-6360.81906234
-158.930424982	28.7777109027	-1396.86046173	347.445443911	-6361.20626695
-158.930469588	28.7778864662	-1376.9053282	347.445422418	-6361.55081993
-158.930514194	28.7780620296	-1356.9501942	347.445400943	-6361.67814966
-158.930558801	28.778237593	-1336.99505975	347.445379482	-6361.66502044
-158.930603407	28.7784131564	-1317.03992483	347.445357999	-6361.46776151
-158.930648014	28.7785887198	-1297.08478945	347.445336523	-6360.99078966
-158.930692621	28.7787642832	-1277.12965361	347.445315056	-6360.35020268
-158.930737228	28.7789398466	-1257.17451731	347.445293573	-6359.7951444
-158.930781835	28.7791154099	-1237.21938054	347.445272099	-6359.30022648
-158.930826443	28.7792909732	-1217.26424332	347.445250632	-6358.89546386
-158.93087105	28.7794665366	-1197.30910563	347.445229151	-6358.69637912
-158.930915658	28.7796420999	-1177.35396748	347.445207668	-6358.71516863
-158.930960266	28.7798176632	-1157.39882887	347.445186203	-6358.77996551
-158.931004874	28.7799932264	-1137.4436898	347.445164722	-6358.7684857
-158.931049482	28.7801687897	-1117.48855027	347.445143248	-6358.72397994
-158.93109409	28.7803443529	-1097.53341028	347.445121767	-6358.58478125
-158.931138698	28.7805199162	-1077.57826982	347.445100287	-6358.27712451
-158.931183307	28.7806954794	-1057.62312891	347.445078822	-6357.8714655
-158.931227916	28.7808710426	-1037.66798753	347.445057334	-6357.51953168
-158.931272524	28.7810466058	-1017.71284569	347.44503587	-6357.21890555
-158.931317133	28.781222169	-997.75770339	347.445014383	-6356.97724799
-158.931361743	28.7813977321	-977.802560626	347.444992904	-6356.85845965
-158.931406352	28.7815732953	-957.847417404	347.444971432	-6356.88248732
-158.931450961	28.7817488584	-937.892273719	347.444949945	-6356.85435773
-158.931495571	28.7819244215	-917.937129572	347.444928475	-6356.66616557
-158.931540181	28.7820999846	-897.981984964	347.444906989	-6356.39138368
-158.931584791	28.7822755477	-878.026839895	347.444885518	-6355.9907801
-158.931629401	28.7824511107	-858.071694365	347.44486404	-6355.41727237
-158.931674011	28.7826266738	-838.116548372	347.444842556	-6354.78148224
-158.931718621	28.7828022368	-818.161401919	347.444821069	-6354.23016312
-158.931763232	28.7829777999	-798.206255004	347.444799601	-6353.74441954
-158.931807843	28.7831533629	-778.251107627	347.444778123	-6353.33541786
-158.931852453	28.7833289259	-758.29595979	347.444756639	-6353.02886401
-158.931897064	28.7835044889	-738.34081149	347.444735155	-6352.78591709
-158.931941676	28.7836800518	-718.385662729	347.444713679	-6352.57680066
-158.931986287	28.7838556148	-698.430513507	347.444692203	-6352.39320178
-158.932030898	28.7840311777	-678.475363824	347.444670719	-6352.23716931
-158.93207551	28.7842067406	-658.520213678	347.444649228	-6352.13425919
-158.932120122	28.7843823035	-638.565063072	347.444627761	-6352.030212
-158.932164733	28.7845578664	-618.609912004	347.444606278	-6352.01389872
-158.932209345	28.7847334293	-598.654760474	347.444584788	-6352.29429808
-158.932253958	28.7849089922	-578.699608483	347.444563313	-6352.86456052
-158.93229857	28.785084555	-558.744456031	347.444541831	-6353.72169317
-158.932343182	28.7852601179	-538.789303117	347.444520349	-6354.96838484
-158.932387795	28.7854356807	-518.834149742	347.444498868	-6356.67359591
-158.932432408	28.7856112435	-498.878995905	347.444477379	-6358.27863575
-158.932477021	28.7857868063	-478.923841606	347.444455898	-6359.45475233
-158.932521634	28.7859623691	-458.968686846	347.444434425	-6360.35111205
-158.932566247	28.7861379318	-439.013531625	347.444412937	-6360.71180626
-158.93261086	28.7863134946	-419.058375943	347.444391456	-6360.38360624
-158.932655474	28.7864890573	-399.103219798	347.444369961	-6359.51565943
-158.932700088	28.78666462	-379.148063193	347.444348489	-6358.31222748
-158.932744701	28.7868401827	-359.192906126	347.44432701	-6356.77250863
-158.932789315	28.7870157454	-339.237748597	347.444305513	-6354.89946996
-158.93283393	28.7871913081	-319.282590607	347.444284043	-6352.73829182
-158.932878544	28.7873668708	-299.327432154	347.444262548	-6350.29893752
-158.932923158	28.7875424334	-279.372273242	347.444241062	-6347.60711643
-158.932967773	28.787717996	-259.417113867	347.444219584	-6344.64726373
-158.933012388	28.7878935586	-239.461954031	347.44419809	-6341.40010587
-158.933057002	28.7880691212	-219.506793733	347.444176612	-6337.8540385
-158.933101617	28.7882446838	-199.551632974	347.444155134	-6333.96857305
-158.933146233	28.7884202464	-179.596471754	347.444133641	-6329.73520367
-158.933190848	28.788595809	-159.641310071	347.444112157	-6325.23865224
-158.933235463	28.7887713715	-139.686147928	347.444090671	-6320.51571336
-158.933280079	28.788946934	-119.730985323	347.444069179	-6315.61705512
-158.933324695	28.7891224965	-99.7758222562	347.444047695	-6310.63415973
-158.933369311	28.789298059	-79.820658728	347.444026211	-6305.603024
-158.933413927	28.7894736215	-59.8654947376	347.444004727	-6300.36632143
-158.933458543	28.789649184	-39.9103302871	347.443983236	-6294.80501982
-158.933503159	28.7898247464	-19.955165375	347.44396176	-6288.94940063
-158.933547776	28.7900003089	0	347.443940262	-6282.75296092
-158.933592393	28.7901758713	19.9551658354	347.443918771	-6276.07870742
-158.933637009	28.7903514337	39.910332133	347.443897289	-6269.11935763
-158.933681626	28.7905269961	59.8654988918	347.443875806	-6262.22677052
-158.933726244	28.7907025585	79.820666111	347.443854316	-6255.36669139
-158.933770861	28.7908781209	99.7758337929	347.443832827	-6248.52964151
-158.933815478	28.7910536832	119.731001937	347.44381133	-6241.89125724
-158.933860096	28.7912292455	139.686170541	347.443789856	-6235.55068017
-158.933904714	28.7914048079	159.641339609	347.443768352	-6228.67550121
-158.933949332	28.7915803702	179.596509137	347.443746879	-6220.77865122
-158.93399395	28.7917559325	199.551679126	347.443725382	-6212.15437004
-158.934038568	28.7919314947	219.506849577	347.443703894	-6202.7164349
-158.934083186	28.792107057	239.462020489	347.443682398	-6192.03668284
-158.934127805	28.7922826193	259.417191864	347.443660919	-6180.98347816
-158.934172423	28.7924581815	279.372363699	347.443639423	-6170.93398198
-158.934217042	28.7926337437	299.327535996	347.443617936	-6161.67354319
-158.934261661	28.7928093059	319.282708755	347.443596441	-6153.31096764
-158.93430628	28.7929848681	339.237881975	347.443574954	-6146.2598274
-158.934350899	28.7931604303	359.193055658	347.443553461	-6140.43536984
-158.934395519	28.7933359924	379.148229799	347.443531982	-6135.04976637
-158.934440138	28.7935115546	399.103404406	347.443510481	-6129.70360591
-158.934484758	28.7936871167	419.058579472	347.443488987	-6124.60168523
-158.934529378	28.7938626788	439.013755	347.443467502	-6119.55137927
-158.934573998	28.7940382409	458.968930989	347.443446008	-6114.48491196
-158.934618618	28.794213803	478.92410744	347.443424516	-6109.48201963
-158.934663238	28.7943893651	498.879284352	347.443403023	-6104.61871562
-158.934707858	28.7945649272	518.834461727	347.443381531	-6099.9172058
-158.934752479	28.7947404892	538.789639563	347.443360046	-6095.36097362
-158.9347971	28.7949160512	558.744817861	347.443338547	-6090.96022216
-158.934841721	28.7950916132	578.69999662	347.443317047	-6086.76325897
-158.934886342	28.7952671752	598.655175839	347.443295563	-6082.69990135
-158.934930963	28.7954427372	618.610355522	347.443274073	-6078.71260842
-158.934975584	28.7956182992	638.565535666	347.443252574	-6074.81896321
-158.935020206	28.7957938612	658.52071627	347.443231083	-6070.95286307
-158.935064827	28.7959694231	678.475897337	347.443209585	-6067.08118243
-158.935109449	28.796144985	698.431078866	347.443188095	-6063.21278029
-158.935154071	28.7963205469	718.386260856	347.443166598	-6059.31791956
-158.935198693	28.7964961088	738.341443308	347.443145108	-6055.34602103
-158.935243315	28.7966716707	758.29662622	347.44312361	-6051.25965489
-158.935287938	28.7968472326	778.251809595	347.443102122	-6046.97779834
-158.93533256	28.7970227944	798.206993431	347.443080617	-6042.41629372
-158.935377183	28.7971983563	818.16217773	347.443059129	-6037.8882701
-158.935421806	28.7973739181	838.117362489	347.44303764	-6033.63772125
-158.935466429	28.7975494799	858.07254771	347.443016136	-6029.60966149
-158.935511052	28.7977250417	878.027733393	347.442994641	-6025.93576613
-158.935555675	28.7979006035	897.982919537	347.442973145	-6022.80891245
-158.935600299	28.7980761652	917.938106143	347.442951642	-6019.94436254
-158.935644922	28.798251727	937.893293209	347.442930162	-6016.85724521
-158.935689546	28.7984272887	957.84848074	347.442908652	-6013.5777656
-158.93573417	28.7986028504	977.80366873	347.442887165	-6010.02492255
-158.935778794	28.7987784122	997.758857182	347.442865663	-6006.06316203
-158.935823418	28.7989539738	1017.7140461	347.442844161	-6001.72961647
-158.935868043	28.7991295355	1037.66923547	347.442822684	-5997.10810225
-158.935912667	28.7993050972	1057.62442531	347.442801166	-5992.24214134
-158.935957292	28.7994806588	1077.57961561	347.44277968	-5987.1200295
-158.936001917	28.7996562205	1097.53480637	347.44275818	-5981.76312976
-158.936046542	28.7998317821	1117.48999759	347.442736671	-5976.16416321
-158.936091167	28.8000073437	1137.44518927	347.442715179	-5970.38397257
-158.936135792	28.8001829053	1157.40038142	347.442693686	-5964.53138769
-158.936180417	28.8003584668	1177.35557402	347.442672187	-5958.62376227
-158.936225043	28.8005340284	1197.31076709	347.442650694	-5952.7251584
-158.936269668	28.80070959	1217.26596062	347.44262918	-5946.91666341
-158.936314294	28.8008851515	1237.22115461	347.442607688	-5941.23250226
-158.93635892	28.801060713	1257.17634907	347.442586189	-5935.5916554
-158.936403546	28.8012362745	1277.13154398	347.442564691	-5929.87950905
-158.936448173	28.801411836	1297.08673936	347.442543191	-5924.09055926
-158.936492799	28.8015873975	1317.0419352	347.442521694	-5918.19494424
-158.936537426	28.8017629589	1336.9971315	347.442500188	-5912.05532033
-158.936582053	28.8019385204	1356.95232826	347.44247869	-5905.85830388
-158.936626679	28.8021140818	1376.90752548	347.442457193	-5899.97386594
-158.936671307	28.8022896432	1396.86272317	347.442435687	-5894.39514538
-158.936715934	28.8024652046	1416.81792131	347.442414191	-5889.18803913
-158.936760561	28.802640766	1436.77311992	347.442392678	-5884.44714459
-158.936805189	28.8028163273	1456.72831899	347.44237119	-5880.11572606
-158.936849816	28.8029918887	1476.68351852	347.442349686	-5876.01532875
-158.936894444	28.80316745	1496.63871852	347.442328181	-5872.07539794
-158.936939072	28.8033430114	1516.59391897	347.442306686	-5868.31506007
-158.9369837	28.8035185727	1536.54911989	347.442285183	-5864.69989367
-158.937028328	28.803694134	1556.50432126	347.442263671	-5861.25032403
-158.937072957	28.8038696952	1576.4595231	347.442242185	-5857.94991713
-158.937117585	28.8040452565	1596.41472541	347.442220666	-5854.75508024
-158.937162214	28.8042208178	1616.36992817	347.442199171	-5851.68546789
-158.937206843	28.804396379	1636.32513139	347.44217767	-5848.7228617
-158.937251472	28.8045719402	1656.28033508	347.442156159	-5845.86871367
-158.937296101	28.8047475014	1676.23553923	347.442134666	-5843.14988974
-158.93734073	28.8049230626	1696.19074383	347.442113157	-5840.49286127
-158.93738536	28.8050986238	1716.14594891	347.442091656	-5837.87637718
-158.937429989	28.805274185	1736.10115444	347.442070147	-5835.34045967
-158.937474619	28.8054497461	1756.05636043	347.442048654	-5832.87127747
-158.937519249	28.8056253072	1776.01156689	347.442027139	-5830.45704928
-158.937563879	28.8058008684	1795.96677381	347.442005638	-5828.1281853
-158.937608509	28.8059764295	1815.92198119	347.441984131	-5825.88930749
-158.93765314	28.8061519906	1835.87718903	347.441962638	-5823.70030175
-158.93769777	28.8063275516	1855.83239733	347.441941116	-5821.53008514
-158.937742401	28.8065031127	1875.7876061	347.441919624	-5819.35518592
-158.937787032	28.8066786737	1895.74281532	347.44189811	-5817.15418137
-158.937831663	28.8068542348	1915.69802501	347.441876611	-5814.93297811
